Model Name,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC
Logistic Regression,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 LogisticRegression(C=1.0, class_weight=None, dual=False,
                                    fit_intercept=True, intercept_scaling=1,
                                    l1_ratio=None, max_iter=1000,
                                    multi_class='auto', n_jobs=None,
                                    penalty='l2', random_state=42,
                                    solver='lbfgs', tol=0.0001, verbose=0,
                                    warm_start=False)]],
         verbose=False)",0.8997,0.0,0.8997,0.8986,0.8984,0.8281,0.8291
K Neighbors Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
Male      1
NaN      -1
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 KNeighborsClassifier(algorithm='auto', leaf_size=30,
                                      metric='minkowski', metric_params=None,
                                      n_jobs=-1, n_neighbors=5, p=2,
                                      weights='uniform')]],
         verbose=False)",0.8554,0.9402,0.8554,0.8547,0.8531,0.7505,0.7524
Naive Bayes,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                                               handle_missing='return_nan',
                                                               handle_unknown='value',
                                                               mapping=[{'col': 'Gender',
                                                                         'data_type': dtype('O'),
                                                                         'mapping': Female    0
Male      1
NaN      -1
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 GaussianNB(priors=None, var_smoothing=1e-09)]],
         verbose=False)",0.8718,0.9622,0.8718,0.8721,0.8702,0.7809,0.7828
Decision Tree Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None,
                                        criterion='gini', max_depth=None,
                                        max_features=None, max_leaf_nodes=None,
                                        min_impurity_decrease=0.0,
                                        min_samples_leaf=1, min_samples_split=2,
                                        min_weight_fraction_leaf=0.0,
                                        monotonic_cst=None, random_state=42,
                                        splitter='best')]],
         verbose=False)",0.9829,0.9861,0.9829,0.9829,0.9829,0.9708,0.9708
SVM - Linear Kernel,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                ['trained_model',
                 SGDClassifier(alpha=0.0001, average=False, class_weight=None,
                               early_stopping=False, epsilon=0.1, eta0=0.001,
                               fit_intercept=True, l1_ratio=0.15,
                               learning_rate='optimal', loss='hinge',
                               max_iter=1000, n_iter_no_change=5, n_jobs=-1,
                               penalty='l2', power_t=0.5, random_state=42,
                               shuffle=True, tol=0.001, validation_fraction=0.1,
                               verbose=0, warm_start=False)]],
         verbose=False)",0.7912,0.0,0.7912,0.8263,0.7752,0.6475,0.6698
SVM - Radial Kernel,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None,
                     coef0=0.0, decision_function_shape='ovr', degree=3,
                     gamma='auto', kernel='rbf', max_iter=-1, probability=True,
                     random_state=42, shrinking=True, tol=0.001,
                     verbose=False)]],
         verbose=False)",0.5982,0.0,0.5982,0.6163,0.54,0.2664,0.3403
MLP Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                               batch_size='auto', beta_1=0.9, beta_2=0.999,
                               early_stopping=False, epsilon=1e-08,
                               hidden_layer_sizes=(100,),
                               learning_rate='constant',
                               learning_rate_init=0.001, max_fun=15000,
                               max_iter=500, momentum=0.9, n_iter_no_change=10,
                               nesterovs_momentum=True, power_t=0.5,
                               random_state=42, shuffle=True, solver='adam',
                               tol=0.0001, validation_fraction=0.1,
                               verbose=False, warm_start=False)]],
         verbose=False)",0.9124,0.9819,0.9124,0.9145,0.9112,0.8498,0.8515
Ridge Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 RidgeClassifier(alpha=1.0, class_weight=None, copy_X=True,
                                 fit_intercept=True, max_iter=None,
                                 positive=False, random_state=42, solver='auto',
                                 tol=0.0001)]],
         verbose=False)",0.7955,0.0,0.7955,0.7677,0.771,0.6366,0.6455
Random Forest Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                 RandomForestClassifier(bootstrap=True, ccp_alpha=0.0,
                                        class_weight=None, criterion='gini',
                                        max_depth=None, max_features='sqrt',
                                        max_leaf_nodes=None, max_samples=None,
                                        min_impurity_decrease=0.0,
                                        min_samples_leaf=1, min_samples_split=2,
                                        min_weight_fraction_leaf=0.0,
                                        monotonic_cst=None, n_estimators=100,
                                        n_jobs=-1, oob_score=False,
                                        random_state=42, verbose=0,
                                        warm_start=False)]],
         verbose=False)",0.9764,0.9985,0.9764,0.9764,0.9763,0.9597,0.9598
Quadratic Discriminant Analysis,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                                               mapping=[{'col': 'Gender',
                                                                         'data_type': dtype('O'),
                                                                         'mapping': Female    0
Male      1
NaN      -1
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                                               store_covariance=False,
                                               tol=0.0001)]],
         verbose=False)",0.0016,0.0,0.0016,0.0,0.0,0.0,0.0
Ada Boost Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                                                         'data_type': dtype('O'),
                                                                         'mapping': Female    0
Male      1
NaN      -1
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 AdaBoostClassifier(algorithm='SAMME.R', estimator=None,
                                    learning_rate=1.0, n_estimators=50,
                                    random_state=42)]],
         verbose=False)",0.7234,0.0,0.7234,0.733,0.7171,0.5176,0.5253
Gradient Boosting Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                            criterion='friedman_mse', init=None,
                                            learning_rate=0.1, loss='log_loss',
                                            max_depth=3, max_features=None,
                                            max_leaf_nodes=None,
                                            min_impurity_decrease=0.0,
                                            min_samples_leaf=1,
                                            min_samples_split=2,
                                            min_weight_fraction_leaf=0.0,
                                            n_estimators=100,
                                            n_iter_no_change=None,
                                            random_state=42, subsample=1.0,
                                            tol=0.0001, validation_fraction=0.1,
                                            verbose=0, warm_start=False)]],
         verbose=False)",0.9796,0.0,0.9796,0.9796,0.9795,0.9651,0.9652
Linear Discriminant Analysis,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 LinearDiscriminantAnalysis(covariance_estimator=None,
                                            n_components=None, priors=None,
                                            shrinkage=None, solver='svd',
                                            store_covariance=False,
                                            tol=0.0001)]],
         verbose=False)",0.9047,0.0,0.9047,0.9077,0.9043,0.8379,0.8403
Extra Trees Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                 ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0,
                                      class_weight=None, criterion='gini',
                                      max_depth=None, max_features='sqrt',
                                      max_leaf_nodes=None, max_samples=None,
                                      min_impurity_decrease=0.0,
                                      min_samples_leaf=1, min_samples_split=2,
                                      min_weight_fraction_leaf=0.0,
                                      monotonic_cst=None, n_estimators=100,
                                      n_jobs=-1, oob_score=False,
                                      random_state=42, verbose=0,
                                      warm_start=False)]],
         verbose=False)",0.9384,0.9932,0.9384,0.9391,0.9381,0.8947,0.8957
Light Gradient Boosting Machine,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                 LGBMClassifier(boosting_type='gbdt', class_weight=None,
                                colsample_bytree=1.0, importance_type='split',
                                learning_rate=0.1, max_depth=-1,
                                min_child_samples=20, min_child_weight=0.001,
                                min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                                num_leaves=31, objective=None, random_state=42,
                                reg_alpha=0.0, reg_lambda=0.0, subsample=1.0,
                                subsample_for_bin=200000, subsample_freq=0)]],
         verbose=False)",0.9846,0.9921,0.9846,0.9856,0.985,0.9738,0.9738
Dummy Classifier,"Pipeline(memory=Memory(location=None),
         steps=[('label_encoding',
                 TransformerWrapperWithInverse(exclude=None, include=None,
                                               transformer=LabelEncoder())),
                ('numerical_imputer',
                 TransformerWrapper(exclude=None,
                                    include=['Day', 'Age', 'BMI',
                                             'Blood Glucose (mg/dL)',
                                             'Systolic BP (mmHg)',
                                             'Diastolic BP (mmHg)',
                                             'Pulse (bpm)',
                                             'Cholesterol (mg/dL)', 'Diabetes',
                                             'Hypertension', '...
                                                               handle_unknown='value',
                                                               mapping=[{'col': 'Gender',
                                                                         'data_type': dtype('O'),
                                                                         'mapping': Female    0
Male      1
NaN      -1
dtype: int64}],
                                                               return_df=True,
                                                               verbose=0))),
                ('clean_column_names',
                 TransformerWrapper(exclude=None, include=None,
                                    transformer=CleanColumnNames(match='[\\]\\[\\,\\{\\}\\""\\:]+'))),
                ['trained_model',
                 DummyClassifier(constant=None, random_state=42,
                                 strategy='prior')]],
         verbose=False)",0.4542,0.5,0.4542,0.2063,0.2838,0.0,0.0
